id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
15958,6327,1847,98,15958,Complete,2023-02-11 16:54:11,,,,131.35
15959,6328,1848,336,15959,Shipped,2023-10-23 10:08:16,,,,127.04
15960,6328,1848,78,15960,Complete,2023-10-23 10:08:16,,,,79.63
15961,6329,1848,222,15961,Complete,2024-05-18 03:14:23,,,,142.61
15962,6329,1848,146,15962,Cancelled,2024-05-18 03:14:23,,,,144.08
15963,6329,1848,303,15963,Complete,2024-05-18 03:14:23,,,,62.36
15964,6329,1848,137,15964,Shipped,2024-05-18 03:14:23,,,,148.69
15965,6330,1848,182,15965,Complete,2023-04-23 20:11:20,,,,215.16
15966,6330,1848,250,15966,Complete,2023-04-23 20:11:20,,,,243.74
15967,6330,1848,301,15967,Shipped,2023-04-23 20:11:20,,,,9.51
15968,6330,1848,396,15968,Returned,2023-04-23 20:11:20,,,,52.31
15969,6331,1848,147,15969,Shipped,2023-08-02 07:12:02,,,,74.0
15970,6332,1849,455,15970,Cancelled,2022-12-05 11:37:25,,,,26.63
15971,6332,1849,316,15971,Shipped,2022-12-05 11:37:25,,,,71.42
15972,6333,1849,160,15972,Returned,2023-11-26 17:52:22,,,,146.43
15973,6334,1849,351,15973,Processing,2024-02-29 12:42:25,,,,102.38
15974,6335,1850,475,15974,Shipped,2024-05-22 05:20:08,,,,138.47
15975,6336,1850,316,15975,Complete,2023-09-05 03:52:51,,,,71.42
15976,6336,1850,135,15976,Complete,2023-09-05 03:52:51,,,,91.98
15977,6336,1850,315,15977,Cancelled,2023-09-05 03:52:51,,,,173.17
15978,6337,1850,44,15978,Returned,2024-03-18 22:09:18,,,,141.05
15979,6337,1850,145,15979,Complete,2024-03-18 22:09:18,,,,241.32
15980,6337,1850,459,15980,Complete,2024-03-18 22:09:18,,,,237.92
15981,6337,1850,195,15981,Complete,2024-03-18 22:09:18,,,,103.5
15982,6338,1850,127,15982,Returned,2022-05-27 23:44:17,,,,193.01
15983,6338,1850,70,15983,Returned,2022-05-27 23:44:17,,,,153.74
15984,6338,1850,114,15984,Cancelled,2022-05-27 23:44:17,,,,92.52
15985,6339,1850,359,15985,Shipped,2022-11-08 16:44:09,,,,104.89
15986,6339,1850,357,15986,Shipped,2022-11-08 16:44:09,,,,81.14
15987,6339,1850,167,15987,Processing,2022-11-08 16:44:09,,,,96.33
15988,6339,1850,93,15988,Complete,2022-11-08 16:44:09,,,,85.46
15989,6340,1850,488,15989,Cancelled,2024-02-11 07:53:34,,,,16.81
15990,6340,1850,114,15990,Complete,2024-02-11 07:53:34,,,,92.52
15991,6340,1850,223,15991,Complete,2024-02-11 07:53:34,,,,38.65
15992,6341,1850,416,15992,Complete,2023-12-28 17:52:12,,,,108.44
15993,6342,1851,141,15993,Complete,2023-04-18 22:11:22,,,,7.89
15994,6342,1851,498,15994,Returned,2023-04-18 22:11:22,,,,28.92
15995,6342,1851,103,15995,Shipped,2023-04-18 22:11:22,,,,40.82
15996,6343,1851,210,15996,Cancelled,2022-05-25 18:28:26,,,,40.57
15997,6343,1851,52,15997,Complete,2022-05-25 18:28:26,,,,10.72
15998,6343,1851,301,15998,Returned,2022-05-25 18:28:26,,,,9.51
15999,6344,1851,6,15999,Shipped,2024-05-30 22:14:01,,,,18.75
16000,6344,1851,414,16000,Complete,2024-05-30 22:14:01,,,,37.57
16001,6345,1851,297,16001,Shipped,2022-11-25 18:35:19,,,,18.04
16002,6346,1852,297,16002,Shipped,2024-04-09 08:11:57,,,,18.04
16003,6346,1852,76,16003,Processing,2024-04-09 08:11:57,,,,104.9
16004,6346,1852,446,16004,Complete,2024-04-09 08:11:57,,,,136.61
16005,6347,1852,286,16005,Shipped,2023-12-12 13:32:05,,,,141.95
16006,6347,1852,474,16006,Processing,2023-12-12 13:32:05,,,,23.07
16007,6348,1852,375,16007,Shipped,2024-04-16 18:47:04,,,,131.47
16008,6348,1852,386,16008,Shipped,2024-04-16 18:47:04,,,,239.49
16009,6349,1853,253,16009,Processing,2023-04-03 17:23:51,,,,52.12
16010,6349,1853,130,16010,Shipped,2023-04-03 17:23:51,,,,220.52
16011,6349,1853,435,16011,Returned,2023-04-03 17:23:51,,,,53.55
16012,6350,1853,457,16012,Cancelled,2023-12-30 14:28:25,,,,75.5
16013,6351,1854,430,16013,Shipped,2022-10-25 09:49:04,,,,241.77
16014,6351,1854,70,16014,Returned,2022-10-25 09:49:04,,,,153.74
16015,6351,1854,249,16015,Complete,2022-10-25 09:49:04,,,,130.73
16016,6352,1854,152,16016,Processing,2024-05-26 15:30:49,,,,29.5
16017,6352,1854,420,16017,Cancelled,2024-05-26 15:30:49,,,,137.49
16018,6352,1854,87,16018,Processing,2024-05-26 15:30:49,,,,221.84
16019,6352,1854,275,16019,Shipped,2024-05-26 15:30:49,,,,156.61
16020,6353,1855,286,16020,Shipped,2023-02-05 15:38:16,,,,141.95
16021,6353,1855,139,16021,Complete,2023-02-05 15:38:16,,,,80.59
16022,6353,1855,179,16022,Shipped,2023-02-05 15:38:16,,,,125.48
16023,6353,1855,42,16023,Complete,2023-02-05 15:38:16,,,,68.86
16024,6354,1855,371,16024,Complete,2023-12-02 11:02:55,,,,108.58
16025,6354,1855,5,16025,Cancelled,2023-12-02 11:02:55,,,,249.15
16026,6354,1855,476,16026,Shipped,2023-12-02 11:02:55,,,,233.96
16027,6355,1855,454,16027,Complete,2023-11-12 22:27:10,,,,107.92
16028,6355,1855,25,16028,Complete,2023-11-12 22:27:10,,,,73.75
16029,6356,1855,360,16029,Complete,2023-05-31 22:17:07,,,,13.71
16030,6356,1855,248,16030,Shipped,2023-05-31 22:17:07,,,,47.68
16031,6356,1855,321,16031,Returned,2023-05-31 22:17:07,,,,142.64
16032,6356,1855,93,16032,Shipped,2023-05-31 22:17:07,,,,85.46
16033,6357,1856,262,16033,Processing,2024-02-19 07:02:52,,,,159.33
16034,6357,1856,121,16034,Complete,2024-02-19 07:02:52,,,,103.92
16035,6357,1856,432,16035,Returned,2024-02-19 07:02:52,,,,43.74
16036,6357,1856,34,16036,Shipped,2024-02-19 07:02:52,,,,162.9
16037,6358,1856,488,16037,Complete,2024-06-03 01:40:18,,,,16.81
16038,6359,1856,428,16038,Shipped,2023-10-19 11:38:27,,,,20.31
16039,6359,1856,290,16039,Complete,2023-10-19 11:38:27,,,,71.81
16040,6360,1856,358,16040,Shipped,2023-11-10 01:31:02,,,,110.49
16041,6360,1856,184,16041,Returned,2023-11-10 01:31:02,,,,192.59
16042,6361,1857,278,16042,Complete,2023-08-04 07:17:38,,,,233.76
16043,6361,1857,264,16043,Shipped,2023-08-04 07:17:38,,,,42.95
16044,6361,1857,145,16044,Complete,2023-08-04 07:17:38,,,,241.32
16045,6361,1857,298,16045,Complete,2023-08-04 07:17:38,,,,88.61
16046,6362,1857,443,16046,Shipped,2024-04-18 22:51:36,,,,18.61
16047,6362,1857,108,16047,Shipped,2024-04-18 22:51:36,,,,174.2
16048,6362,1857,411,16048,Cancelled,2024-04-18 22:51:36,,,,10.1
16049,6362,1857,385,16049,Complete,2024-04-18 22:51:36,,,,173.2
16050,6363,1857,415,16050,Processing,2023-05-13 15:00:26,,,,43.55
16051,6364,1858,267,16051,Processing,2023-07-24 00:35:47,,,,185.14
16052,6364,1858,128,16052,Cancelled,2023-07-24 00:35:47,,,,48.88
16053,6364,1858,183,16053,Complete,2023-07-24 00:35:47,,,,129.13
16054,6364,1858,127,16054,Shipped,2023-07-24 00:35:47,,,,193.01
16055,6365,1858,5,16055,Returned,2023-01-26 17:48:41,,,,249.15
16056,6365,1858,478,16056,Processing,2023-01-26 17:48:41,,,,97.7
16057,6366,1858,121,16057,Complete,2024-05-15 17:33:43,,,,103.92
16058,6366,1858,417,16058,Complete,2024-05-15 17:33:43,,,,124.76
16059,6366,1858,93,16059,Shipped,2024-05-15 17:33:43,,,,85.46
16060,6366,1858,259,16060,Complete,2024-05-15 17:33:43,,,,58.91
16061,6367,1858,20,16061,Shipped,2022-08-15 03:39:12,,,,240.59
16062,6367,1858,109,16062,Shipped,2022-08-15 03:39:12,,,,172.73
16063,6367,1858,46,16063,Processing,2022-08-15 03:39:12,,,,79.59
16064,6367,1858,369,16064,Processing,2022-08-15 03:39:12,,,,51.66
16065,6368,1858,126,16065,Complete,2024-02-29 00:13:27,,,,117.26
16066,6368,1858,10,16066,Complete,2024-02-29 00:13:27,,,,39.7
16067,6369,1858,67,16067,Complete,2023-10-30 09:43:06,,,,66.04
16068,6369,1858,375,16068,Shipped,2023-10-30 09:43:06,,,,131.47
16069,6369,1858,440,16069,Cancelled,2023-10-30 09:43:06,,,,71.63
16070,6370,1859,97,16070,Complete,2022-12-01 07:38:06,,,,112.99
16071,6370,1859,303,16071,Complete,2022-12-01 07:38:06,,,,62.36
16072,6370,1859,62,16072,Cancelled,2022-12-01 07:38:06,,,,105.89
16073,6370,1859,336,16073,Shipped,2022-12-01 07:38:06,,,,127.04
16074,6371,1859,472,16074,Processing,2023-03-26 07:14:06,,,,129.56
16075,6371,1859,164,16075,Processing,2023-03-26 07:14:06,,,,44.18
16076,6372,1861,4,16076,Complete,2024-05-19 22:19:12,,,,213.61
16077,6373,1861,400,16077,Shipped,2023-02-22 06:43:46,,,,142.68
16078,6374,1861,211,16078,Complete,2022-09-02 18:51:39,,,,116.65
16079,6375,1861,58,16079,Shipped,2023-07-24 09:42:58,,,,25.73
16080,6375,1861,417,16080,Cancelled,2023-07-24 09:42:58,,,,124.76
16081,6376,1861,305,16081,Shipped,2023-03-23 13:55:46,,,,137.29
16082,6376,1861,115,16082,Complete,2023-03-23 13:55:46,,,,53.44
16083,6376,1861,318,16083,Shipped,2023-03-23 13:55:46,,,,111.23
16084,6377,1862,452,16084,Complete,2023-02-10 21:00:56,,,,144.01
16085,6377,1862,25,16085,Complete,2023-02-10 21:00:56,,,,73.75
16086,6377,1862,358,16086,Complete,2023-02-10 21:00:56,,,,110.49
16087,6377,1862,158,16087,Cancelled,2023-02-10 21:00:56,,,,140.3
16088,6378,1862,129,16088,Cancelled,2023-04-28 20:32:35,,,,127.47
16089,6378,1862,148,16089,Processing,2023-04-28 20:32:35,,,,32.89
16090,6379,1862,1,16090,Complete,2024-01-01 22:27:16,,,,110.42
16091,6379,1862,217,16091,Shipped,2024-01-01 22:27:16,,,,149.81
16092,6379,1862,386,16092,Complete,2024-01-01 22:27:16,,,,239.49
16093,6380,1862,267,16093,Returned,2023-10-06 20:47:43,,,,185.14
16094,6381,1862,361,16094,Shipped,2023-03-17 23:04:38,,,,23.84
16095,6381,1862,325,16095,Cancelled,2023-03-17 23:04:38,,,,11.99
16096,6382,1862,297,16096,Complete,2023-05-12 23:16:30,,,,18.04
16097,6382,1862,370,16097,Processing,2023-05-12 23:16:30,,,,127.75
16098,6383,1863,213,16098,Complete,2024-03-22 05:35:14,,,,21.79
16099,6384,1863,227,16099,Complete,2024-01-19 06:46:14,,,,12.58
16100,6384,1863,471,16100,Shipped,2024-01-19 06:46:14,,,,13.65
16101,6385,1863,208,16101,Shipped,2023-10-24 02:04:53,,,,33.54
16102,6385,1863,7,16102,Complete,2023-10-24 02:04:53,,,,22.93
16103,6385,1863,395,16103,Processing,2023-10-24 02:04:53,,,,20.28
16104,6385,1863,227,16104,Shipped,2023-10-24 02:04:53,,,,12.58
16105,6386,1864,293,16105,Complete,2024-02-20 13:01:10,,,,14.18
16106,6386,1864,228,16106,Returned,2024-02-20 13:01:10,,,,209.37
16107,6386,1864,75,16107,Complete,2024-02-20 13:01:10,,,,40.63
16108,6387,1864,196,16108,Complete,2023-10-14 12:32:44,,,,146.06
16109,6387,1864,80,16109,Cancelled,2023-10-14 12:32:44,,,,136.73
16110,6387,1864,393,16110,Processing,2023-10-14 12:32:44,,,,240.91
16111,6388,1864,153,16111,Processing,2024-02-18 22:26:36,,,,18.94
16112,6388,1864,64,16112,Shipped,2024-02-18 22:26:36,,,,154.29
16113,6389,1864,431,16113,Complete,2023-12-05 14:01:26,,,,49.78
16114,6390,1864,463,16114,Complete,2023-12-25 16:31:57,,,,51.95
16115,6390,1864,454,16115,Complete,2023-12-25 16:31:57,,,,107.92
16116,6390,1864,268,16116,Complete,2023-12-25 16:31:57,,,,88.39
16117,6390,1864,31,16117,Shipped,2023-12-25 16:31:57,,,,72.18
16118,6391,1864,162,16118,Complete,2023-10-07 16:02:41,,,,174.88
16119,6392,1865,38,16119,Shipped,2023-05-22 11:19:01,,,,116.66
16120,6392,1865,5,16120,Complete,2023-05-22 11:19:01,,,,249.15
16121,6393,1865,436,16121,Shipped,2023-09-21 23:39:40,,,,77.52
16122,6393,1865,262,16122,Shipped,2023-09-21 23:39:40,,,,159.33
16123,6393,1865,103,16123,Complete,2023-09-21 23:39:40,,,,40.82
16124,6393,1865,321,16124,Complete,2023-09-21 23:39:40,,,,142.64
16125,6394,1865,488,16125,Complete,2023-02-07 23:31:29,,,,16.81
16126,6394,1865,446,16126,Cancelled,2023-02-07 23:31:29,,,,136.61
16127,6394,1865,218,16127,Cancelled,2023-02-07 23:31:29,,,,24.38
16128,6394,1865,124,16128,Returned,2023-02-07 23:31:29,,,,69.65
16129,6395,1865,301,16129,Complete,2023-08-08 21:25:31,,,,9.51
16130,6396,1865,306,16130,Cancelled,2023-03-07 07:54:58,,,,248.96
16131,6396,1865,370,16131,Shipped,2023-03-07 07:54:58,,,,127.75
16132,6396,1865,235,16132,Complete,2023-03-07 07:54:58,,,,50.25
16133,6397,1865,58,16133,Shipped,2022-12-24 19:52:47,,,,25.73
16134,6397,1865,259,16134,Processing,2022-12-24 19:52:47,,,,58.91
16135,6397,1865,131,16135,Processing,2022-12-24 19:52:47,,,,40.29
16136,6397,1865,371,16136,Complete,2022-12-24 19:52:47,,,,108.58
16137,6398,1865,403,16137,Processing,2023-08-29 19:01:18,,,,36.24
16138,6398,1865,261,16138,Complete,2023-08-29 19:01:18,,,,82.46
16139,6398,1865,202,16139,Cancelled,2023-08-29 19:01:18,,,,247.61
16140,6398,1865,251,16140,Complete,2023-08-29 19:01:18,,,,73.16
16141,6399,1866,237,16141,Processing,2023-12-26 07:39:54,,,,119.39
16142,6400,1866,143,16142,Complete,2023-08-24 05:40:08,,,,147.45
16143,6400,1866,64,16143,Complete,2023-08-24 05:40:08,,,,154.29
16144,6400,1866,216,16144,Complete,2023-08-24 05:40:08,,,,92.83
16145,6400,1866,453,16145,Processing,2023-08-24 05:40:08,,,,128.59
16146,6401,1866,339,16146,Returned,2024-02-29 21:30:13,,,,229.15
16147,6402,1866,76,16147,Shipped,2024-01-03 20:57:19,,,,104.9
16148,6402,1866,460,16148,Processing,2024-01-03 20:57:19,,,,105.76
16149,6403,1867,262,16149,Complete,2023-11-30 11:57:29,,,,159.33
16150,6403,1867,483,16150,Cancelled,2023-11-30 11:57:29,,,,227.51
16151,6403,1867,109,16151,Processing,2023-11-30 11:57:29,,,,172.73
16152,6403,1867,249,16152,Complete,2023-11-30 11:57:29,,,,130.73
16153,6404,1867,223,16153,Shipped,2024-05-19 09:59:08,,,,38.65
16154,6405,1868,177,16154,Complete,2024-05-25 10:09:49,,,,15.86
16155,6405,1868,221,16155,Complete,2024-05-25 10:09:49,,,,158.36
16156,6405,1868,228,16156,Cancelled,2024-05-25 10:09:49,,,,209.37
16157,6405,1868,235,16157,Returned,2024-05-25 10:09:49,,,,50.25
16158,6406,1868,318,16158,Returned,2023-10-08 14:16:48,,,,111.23
16159,6406,1868,44,16159,Complete,2023-10-08 14:16:48,,,,141.05
16160,6407,1868,227,16160,Processing,2024-05-30 07:29:20,,,,12.58
16161,6407,1868,420,16161,Complete,2024-05-30 07:29:20,,,,137.49
16162,6408,1869,193,16162,Processing,2023-05-15 10:36:34,,,,23.79
16163,6408,1869,448,16163,Returned,2023-05-15 10:36:34,,,,49.08
16164,6409,1869,428,16164,Cancelled,2023-07-23 13:13:33,,,,20.31
16165,6409,1869,471,16165,Complete,2023-07-23 13:13:33,,,,13.65
16166,6409,1869,39,16166,Complete,2023-07-23 13:13:33,,,,213.43
16167,6410,1869,27,16167,Complete,2024-06-26 22:55:23,,,,61.29
16168,6410,1869,380,16168,Cancelled,2024-06-26 22:55:23,,,,15.33
16169,6411,1870,20,16169,Complete,2024-05-05 09:52:29,,,,240.59
16170,6412,1870,190,16170,Shipped,2023-09-07 06:32:05,,,,104.19
16171,6412,1870,203,16171,Shipped,2023-09-07 06:32:05,,,,137.24
16172,6412,1870,472,16172,Processing,2023-09-07 06:32:05,,,,129.56
16173,6412,1870,292,16173,Cancelled,2023-09-07 06:32:05,,,,108.52
16174,6413,1870,67,16174,Shipped,2023-04-22 10:31:36,,,,66.04
16175,6414,1870,469,16175,Complete,2024-05-06 08:09:28,,,,44.63
16176,6414,1870,226,16176,Complete,2024-05-06 08:09:28,,,,85.42
16177,6414,1870,156,16177,Returned,2024-05-06 08:09:28,,,,107.71
16178,6415,1871,453,16178,Cancelled,2023-08-30 04:21:09,,,,128.59
16179,6415,1871,43,16179,Returned,2023-08-30 04:21:09,,,,146.93
16180,6416,1871,238,16180,Complete,2023-08-02 21:07:32,,,,145.45
16181,6416,1871,162,16181,Shipped,2023-08-02 21:07:32,,,,174.88
16182,6416,1871,316,16182,Shipped,2023-08-02 21:07:32,,,,71.42
16183,6417,1871,476,16183,Returned,2023-09-14 09:07:15,,,,233.96
16184,6417,1871,37,16184,Shipped,2023-09-14 09:07:15,,,,189.49
16185,6418,1871,16,16185,Returned,2023-12-11 15:08:27,,,,187.22
16186,6419,1871,28,16186,Shipped,2024-03-26 17:35:17,,,,113.72
16187,6420,1871,411,16187,Processing,2023-07-02 00:26:12,,,,10.1
16188,6420,1871,225,16188,Complete,2023-07-02 00:26:12,,,,168.15
16189,6420,1871,112,16189,Complete,2023-07-02 00:26:12,,,,148.25
16190,6420,1871,148,16190,Complete,2023-07-02 00:26:12,,,,32.89
16191,6421,1871,141,16191,Complete,2023-06-26 15:17:51,,,,7.89
16192,6421,1871,412,16192,Processing,2023-06-26 15:17:51,,,,67.8
16193,6421,1871,279,16193,Complete,2023-06-26 15:17:51,,,,129.78
16194,6421,1871,176,16194,Complete,2023-06-26 15:17:51,,,,126.89
16195,6422,1872,444,16195,Shipped,2022-12-01 19:41:54,,,,139.0
16196,6422,1872,389,16196,Complete,2022-12-01 19:41:54,,,,121.13
16197,6422,1872,318,16197,Cancelled,2022-12-01 19:41:54,,,,111.23
16198,6423,1872,299,16198,Processing,2023-10-24 21:42:29,,,,66.53
16199,6423,1872,69,16199,Processing,2023-10-24 21:42:29,,,,177.26
16200,6423,1872,46,16200,Complete,2023-10-24 21:42:29,,,,79.59
16201,6423,1872,499,16201,Shipped,2023-10-24 21:42:29,,,,62.25
16202,6424,1872,248,16202,Shipped,2023-12-08 09:16:29,,,,47.68
16203,6424,1872,426,16203,Processing,2023-12-08 09:16:29,,,,26.79
16204,6425,1872,498,16204,Processing,2023-06-01 07:03:14,,,,28.92
16205,6425,1872,5,16205,Complete,2023-06-01 07:03:14,,,,249.15
16206,6425,1872,14,16206,Complete,2023-06-01 07:03:14,,,,121.89
16207,6425,1872,474,16207,Complete,2023-06-01 07:03:14,,,,23.07
16208,6426,1872,482,16208,Complete,2023-05-15 08:49:33,,,,33.78
16209,6426,1872,49,16209,Complete,2023-05-15 08:49:33,,,,127.21
16210,6426,1872,500,16210,Returned,2023-05-15 08:49:33,,,,107.07
16211,6427,1872,283,16211,Complete,2023-02-20 20:23:51,,,,78.01
16212,6427,1872,436,16212,Shipped,2023-02-20 20:23:51,,,,77.52
16213,6427,1872,29,16213,Processing,2023-02-20 20:23:51,,,,11.08
16214,6428,1872,336,16214,Complete,2024-02-03 11:59:46,,,,127.04
16215,6429,1873,96,16215,Shipped,2024-04-29 09:11:09,,,,119.3
16216,6429,1873,97,16216,Returned,2024-04-29 09:11:09,,,,112.99
16217,6429,1873,10,16217,Complete,2024-04-29 09:11:09,,,,39.7
16218,6429,1873,407,16218,Complete,2024-04-29 09:11:09,,,,20.63
16219,6430,1873,464,16219,Processing,2023-03-07 08:31:26,,,,51.1
16220,6431,1873,71,16220,Processing,2023-04-25 19:06:52,,,,77.8
16221,6431,1873,438,16221,Complete,2023-04-25 19:06:52,,,,102.97
16222,6432,1873,318,16222,Processing,2022-10-03 09:09:44,,,,111.23
16223,6433,1873,449,16223,Complete,2024-05-24 02:49:42,,,,23.43
16224,6433,1873,51,16224,Cancelled,2024-05-24 02:49:42,,,,124.32
16225,6433,1873,102,16225,Processing,2024-05-24 02:49:42,,,,202.65
16226,6433,1873,353,16226,Processing,2024-05-24 02:49:42,,,,93.03
16227,6434,1873,215,16227,Shipped,2022-09-27 06:16:40,,,,206.39
16228,6434,1873,16,16228,Complete,2022-09-27 06:16:40,,,,187.22
16229,6434,1873,247,16229,Complete,2022-09-27 06:16:40,,,,115.63
16230,6434,1873,168,16230,Complete,2022-09-27 06:16:40,,,,79.07
16231,6435,1874,107,16231,Complete,2024-06-14 13:00:28,,,,190.34
16232,6436,1874,31,16232,Cancelled,2024-03-22 15:47:52,,,,72.18
16233,6437,1874,180,16233,Returned,2023-10-03 18:08:49,,,,165.04
16234,6438,1874,454,16234,Complete,2024-06-12 09:21:55,,,,107.92
16235,6438,1874,279,16235,Shipped,2024-06-12 09:21:55,,,,129.78
16236,6438,1874,271,16236,Shipped,2024-06-12 09:21:55,,,,50.63
16237,6439,1874,302,16237,Shipped,2023-10-22 00:53:21,,,,162.99
16238,6439,1874,135,16238,Complete,2023-10-22 00:53:21,,,,91.98
16239,6439,1874,68,16239,Complete,2023-10-22 00:53:21,,,,45.18
16240,6440,1874,104,16240,Shipped,2024-06-13 17:29:23,,,,159.51
16241,6440,1874,132,16241,Shipped,2024-06-13 17:29:23,,,,13.26
16242,6440,1874,352,16242,Processing,2024-06-13 17:29:23,,,,109.09
16243,6441,1874,347,16243,Complete,2023-12-06 12:56:01,,,,122.6
16244,6442,1876,9,16244,Complete,2023-07-16 00:02:26,,,,68.68
16245,6442,1876,323,16245,Complete,2023-07-16 00:02:26,,,,122.19
16246,6443,1876,458,16246,Shipped,2023-02-13 18:57:27,,,,194.87
16247,6443,1876,297,16247,Complete,2023-02-13 18:57:27,,,,18.04
16248,6444,1877,461,16248,Shipped,2024-04-19 17:57:22,,,,202.66
16249,6444,1877,118,16249,Complete,2024-04-19 17:57:22,,,,144.08
16250,6444,1877,325,16250,Processing,2024-04-19 17:57:22,,,,11.99
16251,6445,1877,430,16251,Processing,2022-09-04 22:36:52,,,,241.77
16252,6446,1877,195,16252,Shipped,2022-04-20 07:46:06,,,,103.5
16253,6446,1877,157,16253,Complete,2022-04-20 07:46:06,,,,167.4
16254,6446,1877,475,16254,Complete,2022-04-20 07:46:06,,,,138.47
16255,6446,1877,327,16255,Shipped,2022-04-20 07:46:06,,,,45.96
16256,6447,1877,236,16256,Shipped,2023-04-11 04:09:42,,,,149.93
16257,6447,1877,113,16257,Shipped,2023-04-11 04:09:42,,,,151.83
16258,6447,1877,400,16258,Complete,2023-04-11 04:09:42,,,,142.68
16259,6448,1878,380,16259,Returned,2024-02-10 04:57:44,,,,15.33
16260,6449,1879,362,16260,Returned,2023-09-06 11:05:40,,,,235.88
16261,6449,1879,13,16261,Shipped,2023-09-06 11:05:40,,,,138.89
16262,6449,1879,161,16262,Complete,2023-09-06 11:05:40,,,,85.84
16263,6449,1879,125,16263,Returned,2023-09-06 11:05:40,,,,132.12
16264,6450,1880,410,16264,Returned,2023-09-28 00:26:25,,,,133.82
16265,6451,1880,460,16265,Cancelled,2024-05-03 13:44:08,,,,105.76
16266,6451,1880,445,16266,Complete,2024-05-03 13:44:08,,,,83.36
16267,6451,1880,471,16267,Shipped,2024-05-03 13:44:08,,,,13.65
16268,6451,1880,489,16268,Complete,2024-05-03 13:44:08,,,,100.7
16269,6452,1880,124,16269,Complete,2023-10-25 09:09:29,,,,69.65
16270,6452,1880,137,16270,Processing,2023-10-25 09:09:29,,,,148.69
16271,6452,1880,65,16271,Cancelled,2023-10-25 09:09:29,,,,179.11
16272,6453,1880,428,16272,Complete,2024-06-20 18:25:01,,,,20.31
16273,6454,1880,312,16273,Complete,2023-10-10 00:04:16,,,,210.69
16274,6454,1880,449,16274,Shipped,2023-10-10 00:04:16,,,,23.43
16275,6454,1880,326,16275,Shipped,2023-10-10 00:04:16,,,,138.39
16276,6454,1880,14,16276,Complete,2023-10-10 00:04:16,,,,121.89
16277,6455,1881,251,16277,Complete,2023-11-03 15:03:21,,,,73.16
16278,6456,1881,292,16278,Complete,2023-11-25 05:47:29,,,,108.52
16279,6457,1881,295,16279,Processing,2024-06-29 23:20:01,,,,140.98
16280,6457,1881,295,16280,Complete,2024-06-29 23:20:01,,,,140.98
16281,6457,1881,215,16281,Shipped,2024-06-29 23:20:01,,,,206.39
16282,6458,1881,141,16282,Cancelled,2024-06-01 16:56:23,,,,7.89
16283,6458,1881,182,16283,Shipped,2024-06-01 16:56:23,,,,215.16
